provider,category,product,dsl,kind,tagName,iconURL,typeURI,docURL
AZURE,compute,containers,Container Instances,az_Container_Instances,resource,az_Container_Instances,https://static.docs.com/ui/media/product/azure/container-instances.svg,,https://docs.microsoft.com/en-us/azure/container-instances/index
AZURE,featured,compute,Linux Virtual Machines,az_Linux_Virtual_Machines,resource,az_Linux_Virtual_Machines,https://static.docs.com/ui/media/product/azure/virtual-machine.svg,,https://docs.microsoft.com/en-us/azure/./virtual-machines/index
AZURE,compute,containers,Service Fabric,az_Service_Fabric,resource,az_Service_Fabric,https://static.docs.com/ui/media/product/azure/service-fabric-clusters.svg,,https://docs.microsoft.com/en-us/azure/service-fabric/index
AZURE,compute,databases,SQL Server on Virtual Machines,az_SQL_Server_on_Virtual_Machines,resource,az_SQL_Server_on_Virtual_Machines,https://static.docs.com/ui/media/product/azure/sql-server-vm.svg,,https://docs.microsoft.com/en-us/azure/./azure-sql/virtual-machines/windows/sql-server-on-azure-vm-iaas-what-is-overview.md?toc=%2fazure%2fvirtual-machines%2fwindows%2ftoc.json
AZURE,compute,web,Static Web Apps,az_Static_Web_Apps,resource,az_Static_Web_Apps,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/static-apps.svg,,https://docs.microsoft.com/en-us/azure/static-web-apps/index
AZURE,compute,Virtual Machine Scale Sets,az_Virtual_Machine_Scale_Sets,resource,az_Virtual_Machine_Scale_Sets,https://static.docs.com/ui/media/product/azure/vm-scale-sets.svg,,https://docs.microsoft.com/en-us/azure/virtual-machine-scale-sets/index
AZURE,compute,containers,web,Web Apps,az_Web_Apps,resource,az_Web_Apps,https://static.docs.com/ui/media/product/azure/app-service.svg,,https://docs.microsoft.com/en-us/azure/app-service/index
AZURE,featured,compute,windows-virtual-desktop,Azure Virtual Desktop,az_Azure_Virtual_Desktop,resource,az_Azure_Virtual_Desktop,https://static.docs.com/ui/media/product/azure/windows-virtual-desktop.svg,,https://docs.microsoft.com/en-us/azure/virtual-desktop/index
AZURE,featured,compute,Windows Virtual Machines,az_Windows_Virtual_Machines,resource,az_Windows_Virtual_Machines,https://static.docs.com/ui/media/product/azure/virtual-machine.svg,,https://docs.microsoft.com/en-us/azure/./virtual-machines/index
AZURE,containers,developer-tools,Azure Dev Spaces,az_Azure_Dev_Spaces,resource,az_Azure_Dev_Spaces,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/AzureDevSpaceController_50x.svg,,https://docs.microsoft.com/en-us/azure/dev-spaces/index
